"Ensembl ID" "HGNC ID" "DCM Female" "DCM Male" "Donor Female" "Donor Male"
"ENSG00000014919" 1355 2501.07876890774 2555.70688617876 2320.16457089319 2258.95330400452
"ENSG00000015133" 440193 115.914842961116 105.884967558973 83.7518676688581 90.9263538222131
"ENSG00000015153" 10138 1351.96997460261 1403.57002397686 1494.49953904591 1535.17438988701
"ENSG00000015171" 10771 4633.05823674382 4797.39963002123 5495.21056206311 5096.55366385514
"ENSG00000015285" 7454 383.05613354127 347.730766725192 330.820214117238 387.189755298003
"ENSG00000015475" 637 495.151136612961 490.009521184647 742.854522891321 848.091588649192
"ENSG00000015479" 9782 4244.80936511769 4188.52152340299 4639.11942750464 4233.127523165
"ENSG00000015520" 29881 16.5618644832977 14.4404024657734 10.271565032522 11.7776548401079
"ENSG00000015532" 64132 495.381104747296 473.029309674703 389.659050033518 426.589979038721
"ENSG00000015568" 84220 2.2585848608244 1.84527610100564 1.95753404566257 2.04093409628436
"ENSG00000015676" 23386 1858.21428353513 1945.73789224969 2023.7392976662 2037.36254802562
"ENSG00000016391" 55349 85.9964473191029 81.9645930388352 219.537959004991 255.83789938053
"ENSG00000016402" 53832 141.484898882352 128.951227048474 322.332282571739 295.844719556137
"ENSG00000016864" 55830 2206.11271609511 2234.22102325166 2049.38302446344 2068.5735459606
"ENSG00000017260" 27032 2560.28063397083 2670.17671097958 2715.62225233088 2627.291770008
"ENSG00000017427" 3479 767.429790118985 708.779348072568 648.696795942732 604.648002711803
"ENSG00000017483" 92745 75.7356240153735 84.8039263972655 109.1641236775 119.042645772957
"ENSG00000017797" 10928 1934.71178850088 2071.23842614206 2376.02456501552 2305.4496274333
"ENSG00000018189" 22902 767.21489488629 838.371879537955 864.635140722754 863.558889728146
"ENSG00000018236" 1272 19.5145002718477 15.794948717459 14.4289805985659 12.8977235733992
"ENSG00000018280" 6556 133.699984171233 175.752662594348 411.774949092128 491.788392195549
"ENSG00000018408" 25937 1813.37513091534 1904.85390262529 2225.53017680823 2078.1156465027
"ENSG00000018510" 8540 1083.16648645318 1120.36975813734 1227.34564335761 1225.8686474734
"ENSG00000018610" 63932 1685.34643055079 1613.07897290644 1486.05725269416 1395.76456873187
"ENSG00000018625" 477 12369.8582128195 13759.0029665909 17698.0647396063 18810.7833487413
"ENSG00000018699" 55622 1174.74442754027 1182.73576022996 1217.7178188324 1168.14132403219
"ENSG00000018869" 147948 364.091332710151 359.762908340336 348.320757355039 362.184166301655
"ENSG00000019102" 23584 453.415495799588 482.963605285057 427.203468514656 483.468761266251
"ENSG00000019144" 23187 1688.71208209731 1770.38407540208 1525.93938190388 1506.86713346484
"ENSG00000019169" 8685 1098.52871659538 609.603330851256 1659.0311807509 1901.4190696482
"ENSG00000019485" 56981 307.380211996474 327.524758604283 365.581820972795 391.42660356443
"ENSG00000019505" 57586 282.994611099696 237.860824413872 527.329608762333 530.155149288794
"ENSG00000019549" 6591 1387.36807491348 1323.40322599475 1226.86904993132 1205.38643716356
"ENSG00000019582" 972 25399.0986487273 22680.1575287905 13110.6448604898 12413.582236418
"ENSG00000019991" 3082 189.574877184148 190.202394142811 161.575124697894 160.693144697191
"ENSG00000019995" 54764 2481.93176236803 2635.57012958555 3073.07336419692 2883.3455839853
"ENSG00000020129" 23154 1003.25239837303 1042.8590121412 725.528191901046 830.006269422526
"ENSG00000020181" 25960 1056.92295509368 1022.25213531981 596.993668855727 616.205355014046
"ENSG00000020256" 55734 214.449126941081 212.215970205491 192.061298758417 189.722094990345
"ENSG00000020426" 4331 811.037330278619 817.782844749231 827.744415155015 845.100683095164
"ENSG00000020577" 23034 3594.63306374795 3812.03672741549 3445.98010687136 3216.02244465451
"ENSG00000020633" 864 85.3332238336462 77.0763007599093 45.4843719351505 47.0746309987457
"ENSG00000020922" 4361 447.839936003766 460.067431960484 604.322952789663 559.773847521069
"ENSG00000021300" 58473 611.701907917832 701.944155641947 413.224487612549 468.605967340394
"ENSG00000021355" 1992 2551.15527955453 2499.01763441319 3221.49539222743 3837.91697692661
"ENSG00000021461" 64816 8.37999952533032 8.33639700627786 15.5070950438927 14.8729310253244
"ENSG00000021488" 11136 18.9452520799232 21.5315592745683 15.694562350748 15.9606590338546
"ENSG00000021574" 6683 546.081821083991 545.383560768227 620.918887243556 616.819710808546
"ENSG00000021645" 9369 41.4702802694651 41.0524623261962 38.4986219812421 35.4529237251598
"ENSG00000021762" 114879 321.81582700673 303.021091111543 296.296261255391 344.578103119158
"ENSG00000021776" 9716 449.803064081468 451.137409053435 563.397147329309 530.041736752794
"ENSG00000021826" 1373 64.469661577573 66.8663445626697 71.163311056729 66.8747325350742
"ENSG00000022267" 2273 67765.4723660861 69525.0062813801 68894.1581478361 68528.7342851506
"ENSG00000022277" 51507 4812.70517599541 4659.58563729957 4503.79365306866 4558.68946258477
"ENSG00000022556" 55655 17.0583195452447 11.3534225848996 13.3183144954021 12.9807732650416
"ENSG00000022567" 57210 302.828109872005 297.350480804647 337.377220921075 339.238410649113
"ENSG00000022840" 9921 8040.68709437867 8110.15874353475 9219.74990841543 9517.27802428701
"ENSG00000022976" 55778 494.768978093073 505.777807860708 437.587201790422 437.843434764001
"ENSG00000023041" 64429 2540.0674259918 2590.65281234541 2987.25606631198 2851.06754231328
"ENSG00000023171" 57476 537.448354793375 557.272171706334 735.094623283291 789.267765505124
"ENSG00000023191" 6050 2324.50478507552 2258.59510011302 1566.99137949093 2018.15322566362
"ENSG00000023228" 4719 9569.20877348158 9456.39832998406 10121.4151938993 9771.17141991136
"ENSG00000023287" 9821 2569.04720315263 2637.25559687616 3484.70234332772 3353.82631593296
"ENSG00000023318" 23071 2265.97732187011 2281.5042255583 2383.98936444278 2441.73890853673
"ENSG00000023330" 211 10786.8774096313 10387.2457412079 10067.693233084 10191.5678622449
"ENSG00000023445" 330 407.154120108872 415.376664396034 547.874708584985 639.758144185519
"ENSG00000023516" 11215 1113.8658173016 1200.65051978295 1358.14909785342 1247.96469513431
"ENSG00000023572" 51022 2644.85030968684 2513.9561124442 3202.58257711807 3495.78457050856
"ENSG00000023608" 6617 723.67351593628 760.437646211631 773.068626750953 817.755763685897
"ENSG00000023697" 51071 1554.04595651043 1538.02624820265 2162.56548941225 2113.29160116817
"ENSG00000023734" 11171 11713.5276641016 11488.945909999 14075.5454275147 14246.3051788685
"ENSG00000023839" 1244 17.047329354485 17.5009937739298 30.1566691378052 25.8030253824568
"ENSG00000023892" 50619 338.62336069081 284.211055994479 180.440720582834 193.22839584368
"ENSG00000023902" 51177 2015.35183076658 1973.40161379128 2094.64222970691 2320.76682065262
"ENSG00000023909" 2730 543.205971391872 571.111411714527 953.240678195367 927.493015978544
"ENSG00000024048" 23304 1385.84557301033 1452.17463285208 1662.28738337354 1577.27327147521
"ENSG00000024422" 30846 3479.26916272962 3119.77503635613 3124.23732169327 3275.69480308997
"ENSG00000024526" 55635 19.5149198618141 17.5778446932868 21.8600835293343 25.8625110783533
"ENSG00000024862" 25901 2967.64102866842 3008.16026363114 2415.65082165932 2340.80145944533
"ENSG00000025039" 58528 5524.90174688496 5659.57068411354 5763.42531472942 5952.22641891375
"ENSG00000025156" 3298 2601.55975225479 2612.7733278518 3631.92682916718 3644.46520674954
"ENSG00000025293" 51230 909.548439757617 926.036108398848 1089.29029452317 1007.19671103589
"ENSG00000025423" 8630 18.4134552375952 21.1988751584116 15.77849516284 11.821192682032
"ENSG00000025434" 10062 734.99450106557 706.340217926378 673.13815774775 755.80127792002
"ENSG00000025708" 1890 1004.16886019877 910.333075314062 636.236492590979 825.303446744627
"ENSG00000025770" 29781 2101.29918893626 1967.57237398143 1575.578922411 1697.60588663206
"ENSG00000025772" 10953 1733.07514859491 1773.48661702238 1501.14179905314 1628.1991734994
"ENSG00000025796" 11231 1760.32917538662 1859.50019979662 2126.88875971327 1988.49244742088
"ENSG00000025800" 23633 1877.96430359425 1975.57811559966 2392.05258768268 2300.98453155134
"ENSG00000026025" 7431 24334.2490101741 22758.8388962984 19825.4380557672 19196.6026477443
"ENSG00000026036" NA 18.05937987254 20.2769649000948 23.8638640633284 27.1773853853194
"ENSG00000026103" 355 522.572509823414 565.082878426268 591.178428463068 589.586984932879
"ENSG00000026297" 8635 408.988693507509 371.11746466799 233.312940339369 256.292101335937
"ENSG00000026508" 960 1034.11751872283 940.592207453724 895.340956295342 829.059371168324
"ENSG00000026559" 3755 6.86232143736607 6.9396440695727 7.42588145470609 8.96105722450826
"ENSG00000026652" 56895 178.04704748906 166.902009018295 149.529417457804 151.398257805798
"ENSG00000026751" 57823 124.807609979301 112.359962217203 26.794058349288 20.8901065276425
"ENSG00000026950" 11119 1011.02910938793 1048.19446968489 527.502564690575 531.124946850364
"ENSG00000027001" 4285 2161.02737965858 2437.47438988004 2194.5798344576 2625.96608563373
"ENSG00000027075" 5583 633.080205857216 629.297328105744 733.950829468091 764.078594611204
"ENSG00000027644" 3645 10.4948008747116 16.5008194412445 12.4714811268971 24.8868205131197
"ENSG00000027697" 3459 10832.0054451807 10994.7610954151 14773.052455049 14957.1191682056
"ENSG00000027847" 11285 634.350710595925 619.253595906162 494.58827575452 529.306367636809
"ENSG00000027869" 9047 139.996359385594 119.637017133372 112.615956001664 120.329407598804
"ENSG00000028116" 7444 975.891999903101 1013.95278279426 1396.62493324883 1323.03637911321
"ENSG00000028137" 7133 2014.9811868202 1785.38827628906 1837.26428267923 1870.11346086937
"ENSG00000028203" 55591 1513.96451074311 1575.70366648312 1631.08248862272 1525.55071499427
"ENSG00000028277" 5452 54.341784233761 54.6939759854771 35.7787140758654 39.2266839316746
"ENSG00000028310" 65980 625.713672312126 636.765169122652 561.380881912156 579.569961288241
"ENSG00000028528" 6642 2327.3574414108 2443.23801805819 2604.07662775329 2592.90685382909
"ENSG00000028839" 9519 564.872183911307 554.503294819631 690.287142768133 659.298199710721
"ENSG00000029153" 56938 103.398263934761 96.4573667448234 108.471756689896 91.623202342785
"ENSG00000029363" 9774 2660.42782289335 2671.86443132239 3182.79872147897 2783.91173352059
"ENSG00000029364" 55334 998.151347577019 995.123888507476 1077.95022368237 1021.18092234401
"ENSG00000029534" 286 2063.04457805736 2084.39720070491 1697.96944602078 2065.47560881898
"ENSG00000029639" 51106 969.714705738417 1005.60004640215 908.036967880782 951.056741712684
"ENSG00000029725" 9135 3396.6798954653 3604.03987010634 3804.46798152715 3633.31728303279
"ENSG00000029993" 3149 614.567505982571 658.697832588424 598.419435851745 616.946911754911
"ENSG00000030066" 23279 694.353414000483 722.258918657137 941.248459504791 857.281683351245
"ENSG00000030110" 578 1781.3281932161 1700.27996923957 1906.75753729672 2130.09038549422
"ENSG00000030304" 4593 55.6552909107251 66.2685692658653 108.923408365587 86.3914214215501
"ENSG00000030419" 22807 101.935209943854 105.362019056498 125.358761119943 113.268277228593
"ENSG00000030582" 2896 6503.57573411405 6237.12238042493 4582.70868350815 5684.56251722768
"ENSG00000031003" 51306 1569.72941485789 1592.69441350732 2097.9951123953 1861.97160057758
"ENSG00000031081" 57514 1085.31358778846 1131.86823024754 1696.35314786037 1586.85780363151
"ENSG00000031691" 55166 731.297549453971 747.613068914216 1082.64314535348 994.354657627851
"ENSG00000031698" 6301 6026.5163904957 6203.82132706596 6276.90518467234 6131.71469910356
"ENSG00000031823" 8498 960.492772810112 940.15535675397 889.022501555691 953.324462827415
"ENSG00000032219" 5926 637.803115079612 691.788900409053 773.956835834899 711.362327204006
"ENSG00000032389" 7260 472.181073638007 457.507465841854 459.39881263978 485.045449130975
"ENSG00000032444" 10908 669.651363775707 619.963142417954 589.74188485603 711.636569587642
"ENSG00000032742" 8100 550.287091867738 544.427950593852 526.901914829094 489.858564033815
"ENSG00000033011" 56052 371.090742272849 374.343527128948 380.997371733633 390.999815847081
"ENSG00000033030" 55596 497.866401624927 529.964741427599 573.262491410274 534.587631125069
"ENSG00000033050" 10061 2595.57463617355 2650.25056269608 3000.8989031509 3060.53847504215
"ENSG00000033100" 54480 1122.81879163385 1128.57473864747 1077.6563614572 1164.87838127618
"ENSG00000033122" 57554 9.93462634779068 18.2949936342867 18.1891597542282 31.5558630346035
"ENSG00000033170" 2530 338.710447895521 329.007988806979 334.119855072736 316.935896606372
"ENSG00000033178" 55236 493.796532323264 503.169732196006 534.599458061102 496.012923525096
"ENSG00000033327" 9846 1068.59329620671 1137.56903132084 1059.54576310101 931.091523482646
"ENSG00000033627" 535 649.1602870374 690.420000233837 720.502124806033 715.4135988142
"ENSG00000033800" 8554 976.297568470885 1062.4883224579 1536.90608892025 1405.27150957118
"ENSG00000033867" 9497 453.26112529311 459.200668576256 819.855956274585 646.860827505382
"ENSG00000034053" 321 17.656460674057 14.4049566451956 11.8744288916016 19.2555775695711
"ENSG00000034152" 5606 2857.75129675185 2784.69003940632 2624.07938988128 3197.36622419906
"ENSG00000034239" 79645 8.91844503349718 8.08017444255118 3.82521948355585 3.83438059788481
"ENSG00000034510" 9168 120787.705613802 106633.927382195 107075.192404606 115476.90335849
"ENSG00000034533" 28990 399.993367174325 389.768167901211 358.48237968626 340.2655486971
"ENSG00000034677" 25897 2491.96271544248 2497.89261992187 3086.60004578883 2811.03998550259
"ENSG00000034693" 8504 2058.08706323821 1999.74039001462 2151.72966758351 2004.84316615394
"ENSG00000034713" 11345 14427.0712281698 14277.5483031306 12663.8050477642 12937.3246028849
"ENSG00000034971" 4653 3081.67915865772 2515.06119999422 851.797073716235 765.091323381681
"ENSG00000035115" 26751 356.729115419519 414.401535057053 359.136274142821 338.296313217427
"ENSG00000035141" 84908 2044.24077438172 1908.1524738697 2119.90803107146 2054.46261537827
"ENSG00000035403" 7414 12177.7060782661 12779.0381556609 20113.7369799201 18917.6207460976
"ENSG00000035499" 55789 10.1553553205652 8.45351667810415 20.5276981049898 20.8810356620932
"ENSG00000035664" 23604 1693.67536259101 1706.26219059791 1831.5528296839 1630.28548913426
"ENSG00000035681" 8439 1004.50897935579 1061.43657232415 1282.28313556163 1265.22300108126
"ENSG00000035687" 159 757.180269276288 772.490935326154 1006.52882664013 925.105081289795
"ENSG00000035720" 26228 29.0965069856015 23.1504331857257 17.0986210665765 16.4033017035436
"ENSG00000035862" 7077 8308.06649051171 8473.57024505031 5238.777673823 5046.44924750178
"ENSG00000035928" 5981 1170.69481071145 1165.43547888331 1307.70642422541 1205.35845672812
"ENSG00000036054" 55773 1511.07147632435 1545.57016981039 1874.25372284079 1776.25867358453
"ENSG00000036257" 8452 1429.1955702867 1442.96287182284 1722.99536576954 1695.13413913052
"ENSG00000036448" 9172 38508.6071568631 37647.4089930536 30455.2165043504 28458.202076423
"ENSG00000036530" 10858 139.476135298906 131.919168686327 83.9761842996391 82.0266776066551
"ENSG00000036549" 26009 806.067504310575 822.446702198406 890.067091414491 829.903509330353
"ENSG00000036672" 9099 2967.11184852472 2996.98097740948 3393.97585011945 3545.19730814332
"ENSG00000037042" 27175 1746.29526553917 1732.58015968402 1475.62119388575 1472.26732455259
"ENSG00000037241" 51121 3159.11507404997 3014.45046933734 2764.60478981273 2992.61387388525
"ENSG00000037280" 2324 374.863740582521 349.840042080609 239.768044873374 263.104627243239
"ENSG00000037474" 54888 2261.15671557912 2241.7204192712 2370.34728846007 2334.42982808266
"ENSG00000037637" 54455 849.431211023234 829.135578432749 1000.11767703583 888.669451420563
"ENSG00000037749" 4238 1034.91670725092 1094.28595684792 1457.74440058197 1412.17489939137
"ENSG00000037757" 84245 936.789044492694 939.772519259632 868.601844410024 851.369107649727
"ENSG00000037897" 4234 494.186325601143 475.204101370623 527.52504370702 514.43204199057
"ENSG00000038002" 175 687.324391952608 663.259537195077 750.718565899407 763.618379984431
"ENSG00000038210" 55300 344.14591683192 336.769745160223 385.630643212438 371.656845611159
"ENSG00000038219" 259282 576.601926725748 606.689234858324 678.907020957495 601.256283114211
"ENSG00000038274" 27430 3053.52234908729 3084.16164456418 3519.90174049564 3319.38438043429
